participant_id	stc_ref_time	fmriprep_start	fmriprep_stop
sub-v1s1x0050643	n/a	2026-02-21T22:09:13	2026-02-22T03:44:30
sub-v1s1x0050644	n/a	2026-03-12T14:11:29	2026-03-12T18:16:23
sub-v1s1x0050645	n/a	2026-03-12T14:14:14	2026-03-12T17:43:24
sub-v1s1x0050648	n/a	2026-03-12T14:14:55	2026-03-12T18:23:39
sub-v1s1x0050650	n/a	2026-03-12T14:14:46	2026-03-12T18:08:22
sub-v1s1x0050651	n/a	2026-03-12T14:19:47	2026-03-12T19:08:00
sub-v1s1x0050652	n/a	2026-03-12T14:20:50	2026-03-12T17:47:14
sub-v1s1x0050655	n/a	2026-03-12T14:23:03	2026-03-12T19:21:46
sub-v1s1x0050657	n/a	2026-03-12T14:23:49	2026-03-12T18:00:43
sub-v1s1x0050658	n/a	2026-03-12T14:26:51	2026-03-12T19:04:57
sub-v1s1x0050661	n/a	2026-03-12T14:27:50	2026-03-12T18:24:29
sub-v1s1x0050667	n/a	2026-03-12T14:28:09	2026-03-12T18:50:30
sub-v1s1x0050669	n/a	2026-03-12T14:29:07	2026-03-12T18:46:45
